time_s,event,transport,mode,produced,sent,packets,seq,free,fill,received,read,high,outstanding,effective_free,controller_budget,waits
0.002092,start,mqtt,watermark,0,0,0,0,65536,0,0,0,0,0,65536,0.000,0
0.016551,status,mqtt,watermark,0,0,0,0,131072,0,0,0,0,0,131072,0.000,0
0.068396,status,mqtt,watermark,0,0,0,0,131072,0,0,0,0,0,131072,0.000,0
0.093760,produce,mqtt,watermark,4096,0,0,0,131072,0,0,0,0,0,131072,0.000,0
0.094094,produce,mqtt,watermark,8192,3960,22,22,131072,0,0,0,0,3960,127112,0.000,0
0.094191,send,mqtt,watermark,8192,5760,32,32,131072,0,0,0,0,5760,125312,0.000,0
0.094394,produce,mqtt,watermark,12288,8100,45,45,131072,0,0,0,0,8100,122972,0.000,0
0.094618,send,mqtt,watermark,12288,11520,64,64,131072,0,0,0,0,11520,119552,0.000,0
0.094680,produce,mqtt,watermark,16384,12240,68,68,131072,0,0,0,0,12240,118832,0.000,0
0.094902,produce,mqtt,watermark,20480,16380,91,91,131072,0,0,0,0,16380,114692,0.000,0
0.094974,send,mqtt,watermark,20480,17280,96,96,131072,0,0,0,0,17280,113792,0.000,0
0.095139,produce,mqtt,watermark,24576,20340,113,113,131072,0,0,0,0,20340,110732,0.000,0
0.095294,send,mqtt,watermark,24576,23040,128,128,131072,0,0,0,0,23040,108032,0.000,0
0.095387,produce,mqtt,watermark,28672,24480,136,136,131072,0,0,0,0,24480,106592,0.000,0
0.095744,produce,mqtt,watermark,32768,28620,159,159,131072,0,0,0,0,28620,102452,0.000,0
0.095799,send,mqtt,watermark,32768,28800,160,160,131072,0,0,0,0,28800,102272,0.000,0
0.096201,produce,mqtt,watermark,36864,32760,182,182,131072,0,0,0,0,32760,98312,0.000,0
0.096403,send,mqtt,watermark,36864,34560,192,192,131072,0,0,0,0,34560,96512,0.000,0
0.096655,produce,mqtt,watermark,40960,36720,204,204,131072,0,0,0,0,36720,94352,0.000,0
0.096995,send,mqtt,watermark,40960,40320,224,224,131072,0,0,0,0,40320,90752,0.000,0
0.097049,produce,mqtt,watermark,45056,40860,227,227,131072,0,0,0,0,40860,90212,0.000,0
0.097272,produce,mqtt,watermark,49152,45000,250,250,131072,0,0,0,0,45000,86072,0.000,0
0.097343,send,mqtt,watermark,49152,46080,256,256,131072,0,0,0,0,46080,84992,0.000,0
0.097540,produce,mqtt,watermark,53248,49140,273,273,131072,0,0,0,0,49140,81932,0.000,0
0.176477,send,mqtt,watermark,53248,51840,288,288,131072,0,0,0,0,51840,79232,0.000,14
0.216381,produce,mqtt,watermark,57344,53100,295,295,131072,0,0,0,0,53100,77972,0.000,21
0.345404,produce,mqtt,watermark,61440,57240,318,318,131072,0,0,0,0,57240,73832,0.000,44
0.356487,send,mqtt,watermark,61440,57600,320,320,131072,0,0,0,0,57600,73472,0.000,46
0.373456,pace_wait,mqtt,watermark,61440,58140,323,323,131072,0,0,0,0,58140,72932,0.000,50
0.474616,produce,mqtt,watermark,65536,61380,341,341,131072,0,0,0,0,61380,69692,0.000,67
0.536473,send,mqtt,watermark,65536,63360,352,352,131072,0,0,0,0,63360,67712,0.000,78
0.604317,produce,mqtt,watermark,69632,65520,364,364,131072,0,0,0,0,65520,65552,0.000,90
0.654684,pace_wait,mqtt,watermark,69632,67140,373,373,131072,0,0,0,0,67140,63932,0.000,100
0.716809,send,mqtt,watermark,69632,69120,384,384,131072,0,0,0,0,69120,61952,0.000,110
0.728234,produce,mqtt,watermark,73728,69480,386,386,131072,0,0,0,0,69480,61592,0.000,112
0.857159,produce,mqtt,watermark,77824,73620,409,409,131072,0,0,0,0,73620,57452,0.000,135
0.896462,send,mqtt,watermark,77824,74880,416,416,131072,0,0,0,0,74880,56192,0.000,142
0.935865,pace_wait,mqtt,watermark,77824,76140,423,423,131072,0,0,0,0,76140,54932,0.000,150
0.986572,produce,mqtt,watermark,81920,77760,432,432,131072,0,0,0,0,77760,53312,0.000,158
1.076536,send,mqtt,watermark,81920,80640,448,448,131072,0,0,0,0,80640,50432,0.000,174
1.115935,produce,mqtt,watermark,86016,81900,455,455,131072,0,0,0,0,81900,49172,0.000,181
1.217302,pace_wait,mqtt,watermark,86016,85140,473,473,131072,0,0,0,0,85140,45932,0.000,200
1.239971,produce,mqtt,watermark,90112,85860,477,477,131072,0,0,0,0,85860,45212,0.000,203
1.256548,send,mqtt,watermark,90112,86400,480,480,131072,0,0,0,0,86400,44672,0.000,206
1.369118,produce,mqtt,watermark,94208,90000,500,500,131072,0,0,0,0,90000,41072,0.000,226
1.436483,send,mqtt,watermark,94208,92160,512,512,131072,0,0,0,0,92160,38912,0.000,238
1.480567,status,mqtt,watermark,94208,93420,519,519,68568,62504,66600,4096,66060,26820,41748,0.000,246
1.498527,produce,mqtt,watermark,96000,94140,523,523,68568,62504,66600,4096,66060,27540,41602,0.000,249
1.498690,pace_wait,mqtt,watermark,96000,94140,523,523,68568,62504,66600,4096,66060,27540,41608,0.000,250
1.556524,end,mqtt,watermark,96000,96000,534,534,68568,62504,66600,4096,66060,29400,41598,0.000,260
1.609123,status,mqtt,watermark,96000,96000,534,534,66184,64888,73080,8192,66060,22920,43264,0.000,260
1.733798,status,mqtt,watermark,96000,96000,534,534,63080,67992,80280,12288,69016,15720,47361,0.000,260
1.738311,drain_wait,mqtt,watermark,96000,96000,534,534,63080,67992,80280,12288,69016,15720,47505,0.000,260
1.853685,status,mqtt,watermark,96000,96000,534,534,61596,69476,85860,16384,70500,10140,51456,0.000,260
1.939911,drain_wait,mqtt,watermark,96000,96000,534,534,61596,69476,85860,16384,70500,10140,54216,0.000,260
1.991596,status,mqtt,watermark,96000,96000,534,534,59572,71500,91980,20480,72524,4020,55553,0.000,260
2.062090,status,mqtt,watermark,96000,96000,534,534,57600,73472,96000,22528,73896,0,57600,0.000,260
2.124016,status,mqtt,watermark,96000,96000,534,534,59648,71424,96000,24576,73896,0,59648,0.000,260
2.141664,drain_wait,mqtt,watermark,96000,96000,534,534,59648,71424,96000,24576,73896,0,59648,0.000,260
2.282510,status,mqtt,watermark,96000,96000,534,534,63744,67328,96000,28672,73896,0,63744,0.000,260
2.343317,drain_wait,mqtt,watermark,96000,96000,534,534,63744,67328,96000,28672,73896,0,63744,0.000,260
2.488915,status,mqtt,watermark,96000,96000,534,534,67840,63232,96000,32768,73896,0,67840,0.000,260
2.509214,status,mqtt,watermark,96000,96000,534,534,71936,59136,96000,36864,73896,0,71936,0.000,260
2.545470,drain_wait,mqtt,watermark,96000,96000,534,534,71936,59136,96000,36864,73896,0,71936,0.000,260
2.747174,drain_wait,mqtt,watermark,96000,96000,534,534,71936,59136,96000,36864,73896,0,71936,0.000,260
2.796573,status,mqtt,watermark,96000,96000,534,534,76032,55040,96000,40960,73896,0,76032,0.000,260
2.807563,status,mqtt,watermark,96000,96000,534,534,80128,50944,96000,45056,73896,0,80128,0.000,260
2.906799,status,mqtt,watermark,96000,96000,534,534,84224,46848,96000,49152,73896,0,84224,0.000,260
2.949188,drain_wait,mqtt,watermark,96000,96000,534,534,84224,46848,96000,49152,73896,0,84224,0.000,260
3.102432,status,mqtt,watermark,96000,96000,534,534,88320,42752,96000,53248,73896,0,88320,0.000,260
3.143597,status,mqtt,watermark,96000,96000,534,534,92416,38656,96000,57344,73896,0,92416,0.000,260
3.150730,drain_wait,mqtt,watermark,96000,96000,534,534,92416,38656,96000,57344,73896,0,92416,0.000,260
3.309578,status,mqtt,watermark,96000,96000,534,534,96512,34560,96000,61440,73896,0,96512,0.000,260
3.352412,drain_wait,mqtt,watermark,96000,96000,534,534,96512,34560,96000,61440,73896,0,96512,0.000,260
3.398583,status,mqtt,watermark,96000,96000,534,534,100608,30464,96000,65536,73896,0,100608,0.000,260
3.554050,drain_wait,mqtt,watermark,96000,96000,534,534,100608,30464,96000,65536,73896,0,100608,0.000,260
3.615520,status,mqtt,watermark,96000,96000,534,534,104704,26368,96000,69632,73896,0,104704,0.000,260
3.655869,status,mqtt,watermark,96000,96000,534,534,108800,22272,96000,73728,73896,0,108800,0.000,260
3.755684,drain_wait,mqtt,watermark,96000,96000,534,534,108800,22272,96000,73728,73896,0,108800,0.000,260
3.821310,status,mqtt,watermark,96000,96000,534,534,112896,18176,96000,77824,73896,0,112896,0.000,260
3.907762,status,mqtt,watermark,96000,96000,534,534,116992,14080,96000,81920,73896,0,116992,0.000,260
3.957349,drain_wait,mqtt,watermark,96000,96000,534,534,116992,14080,96000,81920,73896,0,116992,0.000,260
4.126370,status,mqtt,watermark,96000,96000,534,534,121088,9984,96000,86016,73896,0,121088,0.000,260
4.159093,drain_wait,mqtt,watermark,96000,96000,534,534,121088,9984,96000,86016,73896,0,121088,0.000,260
4.205835,status,mqtt,watermark,96000,96000,534,534,125184,5888,96000,90112,73896,0,125184,0.000,260
4.299902,status,mqtt,watermark,96000,96000,534,534,129280,1792,96000,94208,73896,0,129280,0.000,260
4.360615,drain_wait,mqtt,watermark,96000,96000,534,534,129280,1792,96000,94208,73896,0,129280,0.000,260
4.361440,status,mqtt,watermark,96000,96000,534,534,131072,0,96000,96000,73896,0,131072,0.000,260
4.380878,drain,mqtt,watermark,96000,96000,534,534,131072,0,96000,96000,73896,0,131072,0.000,260
